userSeq,placeSeq,rating,timestamp
311,14384,2 ,1062015764
311,14190,2 ,897490781
311,1934,2 ,897488789
311,4431,2 ,897489777
311,10048,3 ,898007870
311,7775,3 ,898008186
311,2417,3 ,1062015373
311,3119,3 ,898008551
311,11418,2 ,897491345
311,15081,3 ,898008327
311,3315,2 ,897403741
311,6597,2 ,1062015398
311,2534,2 ,1062015250
311,13641,2 ,897491399
311,14079,3 ,898008288
311,4431,2 ,897489994
311,12299,2 ,897491399
311,15098,2 ,897414752
311,3928,2 ,897489777
311,82,2 ,897575570
311,11695,3 ,898008551
311,3266,2 ,897575570
311,11379,2 ,897491424
311,4148,3 ,898008016
311,11053,2 ,897490587
311,2612,3 ,898008016
311,6089,3 ,1062015632
311,10494,3 ,1076969468
311,6732,4 ,898007806
311,4038,3 ,898008575
311,3511,2 ,897415003
311,1881,2 ,897490696
311,2284,5 ,1062016065
311,10835,5 ,1062016039
311,12805,1 ,897403741
311,4317,3 ,898008551
311,11700,4 ,1062014248
311,6342,4 ,1062014397
311,1370,2 ,897403673
311,141,2 ,897488712
311,3081,1 ,1062015784
311,9822,3 ,898008040
311,10939,3 ,898008516
311,4154,2 ,897490224
311,10827,2 ,897404530
311,10436,2 ,897488839
311,12599,2 ,897404682
311,9614,3 ,1062015321
311,14424,5 ,898526635
311,8378,2 ,897491456
311,1853,2 ,897490297
311,4502,2 ,897491456
311,2076,3 ,898008136
311,7252,2 ,897490507
311,2419,3 ,898008575
311,11182,4 ,898096102
311,13781,2 ,897414235
311,6582,2 ,897923416
311,7152,4 ,898096102
311,111,3 ,898008162
311,7795,3 ,898008575
311,1325,2 ,897490477
311,5595,3 ,898008492
311,10760,2 ,897490425
311,8619,3 ,898008186
311,3065,2 ,1062015707
311,5891,3 ,898008186
311,10569,4 ,1062014946
311,3131,2 ,897576334
311,8292,2 ,897404735
311,2730,2 ,897490477
311,8523,2 ,897403696
311,1462,2 ,897404852
311,14832,1 ,1062015787
311,5717,2 ,1062015622
311,10847,2 ,897404775
311,12368,4 ,898096102
311,8204,3 ,898008217
311,11406,3 ,898008327
311,1069,5 ,1062016005
311,12940,1 ,897414558
311,13947,3 ,898008246
311,14401,3 ,898008246
311,1157,4 ,1062014729
311,4074,4 ,1062015086
311,14126,3 ,1062015592
311,6191,3 ,1076968733
311,4232,2 ,1076968742
311,11049,2 ,897413939
311,7291,4 ,898007746
311,6749,3 ,898008246
311,466,4 ,1062015101
311,602,5 ,1062015969
311,8349,3 ,898008288
311,6709,2 ,897414331
311,6525,2 ,1062015361
311,7409,4 ,1062014746
311,6252,4 ,898096076
311,10735,3 ,898008328
311,8385,2 ,897404273
311,10306,2 ,897414820
311,7939,2 ,897404530
311,7420,4 ,1062014815
311,4227,4 ,1062014571
311,3756,2 ,897414752
311,4271,3 ,898008551
311,4540,2 ,897488961
311,2275,2 ,897413939
311,1058,5 ,1062016011
311,11494,3 ,898008493
311,568,2 ,898008516
311,14661,2 ,897404273
311,9961,3 ,898008516
311,6455,3 ,898008516
311,892,2 ,897404208
311,6940,1 ,1062015816
311,435,2 ,897414272
311,13371,4 ,898096076
311,2214,2 ,897489339
311,1075,5 ,1062016082
311,1308,2 ,897404243
311,7802,5 ,898526635
311,389,2 ,897414592
311,5041,2 ,1062015219
311,8553,3 ,898008612
311,14014,2 ,1062015507
311,8541,5 ,1062016046
311,12837,3 ,1062015246
311,13771,4 ,898007778
311,10398,2 ,898008741
311,12733,2 ,898008741
311,3355,3 ,898008516
311,8280,3 ,1062014610
311,7709,3 ,898008492
311,9097,2 ,898008716
311,1091,2 ,1062015368
311,2344,3 ,1062015071
311,2843,2 ,898008716
311,13081,3 ,898008327
311,3594,3 ,898008328
311,72,2 ,898008716
311,6558,2 ,898008684
311,14228,3 ,898008551
311,7299,3 ,898008516
311,6677,5 ,898526635
311,2176,3 ,898008493
311,11541,4 ,1062014407
311,3501,4 ,898008493
311,14805,3 ,898008551
311,8357,2 ,898008684
311,2131,2 ,898008551
311,6810,5 ,898096018
311,14749,3 ,898008551
311,9102,2 ,898008684
311,11520,4 ,898007611
311,1504,2 ,898008684
311,9706,3 ,898008612
311,5519,3 ,1091465360
311,10841,5 ,1062014288
311,6081,2 ,1062015263
311,323,3 ,1062015328
311,13025,2 ,898008658
311,9928,2 ,898008658
311,3256,2 ,898008634
311,14472,2 ,898008634
311,10332,1 ,1062015810
311,13223,3 ,898008575
311,5324,4 ,910364154
311,11866,2 ,898008634
311,7815,4 ,898096102
311,9683,1 ,897403741
311,13451,3 ,1062014836
311,9187,3 ,898008575
311,9168,3 ,898008575
311,13697,3 ,1076968312
311,654,2 ,898008634
311,9858,3 ,898008612
311,12362,1 ,1062015807
311,8622,4 ,1062014826
311,2377,3 ,1094585392
311,4851,2 ,1062015188
311,14793,4 ,1062014298
311,1776,3 ,898007947
311,2833,3 ,898007906
311,14995,4 ,898007778
311,15092,1 ,897490477
311,1146,4 ,898007778
311,15091,3 ,898007870
311,10023,1 ,1062015814
311,3104,2 ,898008612
311,4675,2 ,1062015703
311,11188,1 ,1062015842
311,5008,4 ,898007806
311,3039,3 ,898007831
311,9060,3 ,898007831
311,12895,2 ,1076968331
311,12286,5 ,1062016057
311,6048,5 ,1062014342
311,6089,3 ,1094585681
311,8412,2 ,898008612
311,11878,4 ,1062014881
311,8255,5 ,1091465078
311,6294,3 ,898007806
311,7977,4 ,910884228
311,10527,3 ,910884280
311,954,3 ,1094585694
311,13709,5 ,898526635
311,4339,3 ,898008612
311,15091,4 ,898096051
311,1148,3 ,898007806
311,1277,3 ,898007806
311,10547,3 ,1077052131
311,11622,3 ,898007806
311,9156,4 ,1062014323
311,13760,3 ,1076968543
311,11268,5 ,1062016031
311,9613,3 ,1062014969
311,12831,3 ,1077052111
311,10448,5 ,910363849
311,7566,2 ,1062015358
311,13523,4 ,920298918
311,9321,3 ,901548834
311,6912,2 ,1076969408
311,12257,4 ,1076969422
311,14048,2 ,901548834
311,14473,4 ,1076969429
311,1590,5 ,901548737
311,1645,4 ,1062014222
311,12540,4 ,1062014245
311,8303,4 ,1077051541
311,292,4 ,1091465197
311,13543,4 ,1094585657
311,8190,4 ,1076969390
311,3371,5 ,1093022097
311,5963,5 ,1076968528
311,14573,4 ,1077052640
311,14815,4 ,1062101970
311,8516,4 ,1077052118
311,11817,3 ,1076969439
311,6689,5 ,1076969400
311,5927,4 ,1076969417
311,12259,4 ,1077051422
311,5713,4 ,1091465302
311,1738,4 ,1080681666
311,1533,4 ,1093021982
311,4182,3 ,1093022074
311,5863,4 ,1062014251
311,2762,2 ,1080681045
311,5289,4 ,1077051823
311,7397,5 ,1076969387
311,12365,3 ,898008217
311,7254,5 ,930668230
311,8971,3 ,1076968507
311,9459,4 ,1094585381
311,2317,3 ,1062015001
311,2578,4 ,1094585663
311,13125,3 ,1076969375
311,3032,3 ,1091465384
311,11583,4 ,1080681779
311,7676,4 ,1076969357
311,11868,4 ,1091465446
311,3942,3 ,1091465411
311,7634,4 ,1094585650
311,7409,3 ,1091465418
311,1955,4 ,1115160706
311,9895,3 ,1077052122
311,11329,2 ,1076968114
311,6660,3 ,1094585628
311,7274,4 ,1062014119
311,4542,3 ,1076968271
311,5117,4 ,1077052092
311,7710,4 ,1091465472
311,11414,4 ,1093022082
311,5261,4 ,1094585641
311,13483,1 ,1080681175
311,11765,4 ,1077052454
311,9963,1 ,1062015794
311,11948,3 ,910364507
311,5719,3 ,1076969330
311,11436,5 ,1062016018
311,3823,4 ,1094585637
311,3,5 ,1077052084
311,15174,4 ,1093022064
311,14804,4 ,1093021950
311,11295,3 ,908377846
311,5885,3 ,1061927186
311,12234,4 ,1093021945
311,4522,4 ,1094585622
311,9328,3 ,1076969310
311,14851,3 ,1080681796
311,6986,4 ,1062014210
311,7450,2 ,1094585613
311,8785,3 ,1076968300
311,961,3 ,1094585633
311,12051,3 ,1094585601
311,5530,4 ,930668055
311,7938,4 ,1080681660
311,8806,3 ,1077052052
311,398,3 ,1094585576
311,70,2 ,916843583
311,11192,2 ,930668009
311,11016,3 ,1094585579
311,13286,4 ,1062014262
311,2916,4 ,920298597
311,12362,4 ,1077052076
311,10487,3 ,1076969317
311,13385,2 ,1077052096
311,8026,4 ,1091465515
311,652,4 ,1091465460
311,14769,4 ,1077052474
311,7442,3 ,1094585582
311,14618,4 ,916843552
311,10956,3 ,1062014349
311,6636,4 ,1093021997
311,8392,3 ,1094585587
311,10279,4 ,1076969290
311,5739,2 ,1094585594
311,13044,4 ,1062014257
311,6682,4 ,920298567
311,9217,3 ,1062014704
311,3879,5 ,920298654
311,5355,4 ,1062102007
311,4783,5 ,1077052044
311,1680,4 ,1091465292
311,7667,3 ,1080681530
311,13621,4 ,930667693
311,8869,4 ,1076969299
311,244,3 ,1076969261
311,1649,3 ,1076969269
311,11667,3 ,1062014591
311,14399,4 ,1076969275
311,3718,2 ,1077052071
311,9738,5 ,930667807
311,11680,2 ,1080681801
311,7349,3 ,1080681758
311,2122,3 ,1076968257
311,539,2 ,1080681518
311,3981,4 ,1077052354
311,8144,4 ,1076969254
311,2132,4 ,1080681542
311,10919,4 ,1076968716
311,14936,3 ,1094585360
311,13501,3 ,1091465534
311,4624,4 ,1080681645
311,4555,3 ,1093022228
311,13784,3 ,1080681739
311,2358,5 ,1077052464
311,13398,2 ,1077052438
311,5284,4 ,1115160691
311,14757,4 ,1077052350
311,10433,4 ,1115160645
311,5430,4 ,1076969199
311,4999,2 ,1076968481
311,2707,4 ,1093022048
311,6988,4 ,1076969224
311,3241,4 ,1077052458
311,2208,3 ,1077051840
311,11274,4 ,1077052514
311,2555,4 ,1062102079
311,4585,4 ,1094585546
311,225,4 ,1076969189
311,8197,5 ,1076969242
311,11374,4 ,1094585558
311,11786,2 ,1080681735
311,4852,4 ,1094585365
311,11268,4 ,1076969205
311,3993,2 ,1077052627
311,11187,4 ,1077052000
311,10129,3 ,1077051954
311,13768,4 ,1091465526
311,7348,4 ,1091465083
311,9622,3 ,1076969236
311,9166,1 ,1076969120
311,6821,4 ,1091465380
311,10491,4 ,1091465538
311,133,3 ,1077052420
311,3862,2 ,1076969178
311,13018,3 ,1077052430
311,11591,5 ,1077052032
311,13439,5 ,1094585517
311,5387,3 ,1076969131
311,1707,5 ,1077051965
311,1495,3 ,1076969163
311,3123,3 ,1091465464
311,8197,3 ,1076969127
311,11839,4 ,1077052028
311,11205,3 ,1077051860
311,8013,4 ,1094585371
311,6431,4 ,1077052339
311,5089,5 ,1115160627
311,4379,5 ,1076968474
311,13280,4 ,1076969136
311,11019,2 ,1076968492
311,13841,4 ,1062101961
311,3405,4 ,1077052017
311,6410,4 ,1080681728
311,7348,4 ,1094585530
311,118,3 ,1077052316
311,4459,2 ,1077051795
311,6401,2 ,1080681752
311,1149,4 ,1091465338
311,4913,3 ,1076969170
311,13637,2 ,1093022011
311,7342,4 ,1076969071
311,7124,4 ,1077052556
311,8654,5 ,1080681688
311,5279,4 ,1091465503
311,10328,5 ,1076969087
311,13983,3 ,1093021959
311,13446,4 ,1076969109
311,12805,3 ,1077051759
311,2862,4 ,1094585535
311,9767,3 ,1094585528
311,9818,3 ,1091465364
311,1796,3 ,1115160490
311,7572,3 ,1077051556
311,14807,4 ,1077052008
311,4447,5 ,1076968446
311,9474,4 ,1091465529
311,13400,2 ,1080681548
311,12202,4 ,1076968411
311,9513,4 ,1091465375
311,14809,3 ,1091465468
311,8100,4 ,1091465262
311,7680,4 ,1077051994
311,10145,2 ,1091465229
311,11188,4 ,1076969077
311,4145,4 ,1076968128
311,13636,3 ,1094585490
311,12481,4 ,1094585376
311,3635,4 ,1080681701
311,2089,2 ,1076968440
311,3112,4 ,1077052510
311,6275,4 ,1094585495
311,2395,4 ,1093022207
311,13834,4 ,1091465440
311,4268,4 ,1093022158
311,2612,4 ,1094585506
311,3127,4 ,1094585499
311,8284,3 ,1077051958
311,4965,4 ,1076969054
311,12781,4 ,1076969042
311,12479,3 ,1077051947
311,8264,5 ,1076968462
311,698,4 ,1077052484
311,10381,3 ,1077052647
311,10065,3 ,1080681707
311,4477,3 ,1093022172
311,13297,4 ,1076969035
311,5840,4 ,1094585477
311,8678,3 ,1080681696
311,3166,4 ,1077052274
311,5722,4 ,1062101994
311,8624,4 ,1077052573
311,85,3 ,1094585468
311,6426,3 ,1080681055
311,3092,2 ,1076968618
311,1665,4 ,1093022027
311,10888,4 ,1076969021
311,224,4 ,1076968144
311,3841,3 ,1076968965
311,13373,5 ,1080680977
311,2650,4 ,1080681713
311,1373,4 ,1077052589
311,5009,4 ,1077052279
311,13645,5 ,1077052307
311,5497,3 ,1076968623
311,4740,5 ,1076968975
311,6266,4 ,1091465456
311,2503,4 ,1076968457
311,257,3 ,1077051892
311,5622,4 ,1091465243
311,8619,4 ,1076968611
311,9411,2 ,1080681283
311,6307,5 ,1076968451
311,14275,4 ,1094585464
311,8305,4 ,1077051537
311,1836,4 ,1093022321
311,4330,3 ,1115160668
311,4130,3 ,1076968380
311,5407,3 ,1077051896
311,6958,2 ,1076969710
311,5485,4 ,1077052296
311,13505,4 ,1076968652
311,12689,4 ,1080681127
311,9542,4 ,1115160571
311,6017,4 ,1076969681
311,6093,4 ,1080681323
311,10434,4 ,1093022162
311,14035,3 ,1076968985
311,3538,4 ,1094585459
311,10068,3 ,1077051904
311,931,3 ,1094585473
311,11046,4 ,1077052540
311,11054,3 ,1077052789
311,3554,4 ,1076969766
311,13629,3 ,1076969001
311,3168,3 ,1077051531
311,10930,4 ,1077052251
311,771,3 ,1077051582
311,3091,3 ,1076968631
311,9089,4 ,1076969694
311,6915,3 ,1077051628
311,12561,3 ,1091465216
311,1861,3 ,1080681273
311,1412,4 ,1080681328
311,2440,4 ,1115160527
311,10,4 ,1076969687
311,279,4 ,1093022303
311,9710,3 ,1076968658
311,9177,4 ,1077052261
311,2743,3 ,1076969010
311,13458,3 ,1094585449
311,8071,4 ,1062101983
311,11171,4 ,1093022370
311,1339,4 ,1115160511
311,3587,4 ,1076968390
311,6358,4 ,1093022182
311,1702,3 ,1091465146
311,5991,3 ,1115160474
311,4829,3 ,1076968919
311,4916,3 ,1076969662
311,11000,4 ,1115160516
311,9299,3 ,1091465496
311,9036,5 ,1076968950
311,1818,4 ,1080681455
311,1035,4 ,1076968944
311,11315,2 ,1076968581
311,12435,4 ,1091465551
311,3941,2 ,897488961
311,8862,4 ,1077052236
311,12869,5 ,1094585437
311,15154,4 ,1076969645
311,3607,5 ,1091465052
311,2581,2 ,1077052216
311,12503,4 ,1076968885
311,11604,3 ,1076968836
311,2804,3 ,1076968844
311,6428,5 ,1062016121
311,10407,3 ,1076969619
311,7745,4 ,1091465089
311,5532,3 ,1093021974
311,10595,4 ,1076968864
311,3125,3 ,1115160538
311,9020,3 ,1147824724
311,1386,4 ,1080681399
312,13812,5 ,959933200
312,10513,2 ,959935514
312,13734,5 ,959931608
312,8991,1 ,959934156
312,6721,1 ,959931688
312,153,3 ,959933834
312,8347,3 ,959934746
312,521,2 ,959931319
312,2137,4 ,959934644
312,12922,5 ,959934644
312,1001,2 ,959939065
312,9836,2 ,959993015
312,8241,4 ,959933117
312,6939,5 ,959933924
312,6042,5 ,959933896
312,4177,5 ,959937256
312,940,3 ,959933805
312,3341,3 ,959993223
312,5556,4 ,959934721
312,9606,2 ,959931670
312,1335,5 ,959938819
312,4359,5 ,959934810
312,3544,5 ,959931004
312,14638,2 ,959931646
312,14974,5 ,959933805
312,3692,2 ,959934241
312,4160,4 ,959938850
312,14874,4 ,959933777
312,955,3 ,959933200
312,14711,3 ,959930966
312,7685,5 ,959993274
312,634,1 ,959931319
312,9078,4 ,959934359
312,11401,5 ,959938850
312,13965,1 ,959931843
312,316,3 ,959934287
312,5997,2 ,959933834
312,11921,4 ,959934288
312,7664,3 ,959933556
312,11871,4 ,959938797
312,12590,4 ,959934767
312,7451,2 ,959934871
312,70,2 ,959931255
312,12700,4 ,959934663
312,11617,1 ,959931843
312,13228,3 ,959993155
312,12432,3 ,959931772
312,12758,5 ,959932443
312,13006,4 ,959932464
312,3283,2 ,959931772
312,9569,4 ,959932508
312,12986,2 ,959993015
312,11122,3 ,959933985
312,12390,2 ,959934123
312,48,1 ,959934241
312,6285,4 ,959933465
312,12095,4 ,959931593
312,5600,3 ,959933985
312,14746,1 ,959931670
312,6277,2 ,959934721
312,4073,4 ,959934006
312,5797,5 ,959938850
312,1712,2 ,959933947
312,4597,1 ,959933985
312,10865,4 ,959934096
312,2365,5 ,959931593
312,612,5 ,959931628
312,1157,3 ,959934177
312,9113,3 ,959933777
312,13550,5 ,959934026
312,7919,4 ,959931572
312,4552,3 ,959931861
312,14611,3 ,959931375
312,8256,1 ,959931572
312,1604,2 ,959931861
312,5418,3 ,959933924
312,3649,1 ,959934071
312,355,5 ,959934704
312,9636,5 ,959933086
312,7220,3 ,959993203
312,2725,4 ,959934177
312,748,3 ,959934045
312,8352,5 ,959935398
312,519,3 ,959934006
312,14221,4 ,959938819
312,684,4 ,959933872
312,9699,5 ,959938850
312,11046,5 ,959934331
312,537,1 ,959934331
312,1117,3 ,959933924
312,7907,3 ,959933777
312,12835,5 ,959931296
312,14657,3 ,959931362
312,2462,5 ,959992994
312,11137,5 ,959933896
312,4263,3 ,959934906
312,10824,5 ,959932532
312,2069,3 ,959934288
312,9673,4 ,959931709
312,9939,5 ,959934344
312,234,3 ,959933834
312,4677,3 ,959931418
312,6392,4 ,959931731
312,13181,1 ,959931670
312,9451,2 ,959931731
312,592,3 ,959935514
312,11835,4 ,959934489
312,6028,4 ,959932443
312,4658,5 ,959934746
312,1682,3 ,959932415
312,1859,3 ,959933086
312,2001,3 ,959935417
312,10607,3 ,959932486
312,10560,5 ,959932557
312,5627,5 ,959932508
312,11850,5 ,959931402
312,6729,5 ,959934177
312,2072,4 ,959934836
312,2805,4 ,959933465
312,735,3 ,959935483
312,5002,5 ,959937256
312,5559,4 ,959934682
312,4510,3 ,959993155
312,14298,3 ,959935483
312,13705,4 ,959938977
312,8677,3 ,959938850
312,3337,3 ,959931362
312,13309,4 ,959933086
312,5189,4 ,959935417
312,5658,2 ,959934704
312,3548,3 ,959933834
312,6141,5 ,959939016
312,2928,5 ,959938977
312,11145,4 ,959930966
312,8769,4 ,959931231
312,4976,2 ,959931209
312,13306,3 ,959939235
312,9438,4 ,959931277
312,2295,4 ,959932532
312,663,5 ,959933006
312,8063,5 ,959931231
312,10768,3 ,959933028
312,3088,4 ,959931231
312,5377,4 ,959932486
312,12620,4 ,959931255
312,12246,4 ,959932557
312,9063,4 ,959933028
312,7825,5 ,959931255
312,1162,4 ,959939330
312,14425,5 ,959931209
312,12359,4 ,959935398
312,8058,2 ,959931340
312,7395,5 ,959935577
312,8367,1 ,959931793
312,11617,4 ,959934871
312,14628,4 ,959935435
312,8681,4 ,959931628
312,10798,4 ,959931646
312,4701,3 ,959931822
312,1012,4 ,959933584
312,5296,2 ,959934682
312,2087,3 ,959939065
312,4942,3 ,959934205
312,6013,1 ,959931731
312,11644,3 ,959937286
312,5686,3 ,959933556
312,3318,4 ,959934156
312,5917,2 ,959933834
312,10219,1 ,959931593
312,11719,3 ,959931861
312,12712,2 ,959934006
312,8602,4 ,959934045
312,4865,3 ,959939091
312,9014,2 ,959931438
312,5760,4 ,959939091
312,13525,4 ,959931402
312,959,2 ,959933510
312,6026,3 ,959934123
312,14776,3 ,959931843
312,12177,4 ,959935398
312,55,1 ,959933924
312,6148,4 ,959939065
312,2233,5 ,959993155
312,13454,4 ,959935620
312,4730,1 ,959931670
312,3616,3 ,959934767
312,6125,2 ,959931793
312,13310,3 ,959934123
312,9144,5 ,959932557
312,14137,2 ,959934823
312,7328,2 ,959937286
312,8757,5 ,959933985
312,3065,3 ,959934026
312,2435,2 ,959933985
312,5037,5 ,959933853
312,4891,2 ,959938977
312,13524,4 ,959934906
312,2922,1 ,959931886
312,8333,3 ,959933584
312,14921,2 ,959939109
312,9701,1 ,959932376
312,5598,2 ,959933896
312,4494,3 ,959933200
312,8191,4 ,959934663
312,53,3 ,959931296
312,14823,2 ,959931593
312,12918,1 ,959931709
312,14964,2 ,959931709
312,3248,2 ,959933584
312,4604,4 ,959935620
312,5936,3 ,959931754
312,8284,4 ,959935620
312,6265,3 ,959935650
312,8253,3 ,959930966
312,6334,4 ,959935514
312,13058,4 ,959933947
312,7337,2 ,959931418
312,13863,3 ,959935483
312,9936,3 ,959931004
312,13943,2 ,959934096
312,13325,5 ,959933465
312,2804,4 ,959934746
312,3389,3 ,959933853
312,14309,5 ,959932508
312,13716,4 ,959933537
312,14972,3 ,959993057
312,8896,2 ,959931438
312,903,2 ,959933537
312,14466,4 ,959937256
312,12062,5 ,959933805
312,14425,3 ,959933171
312,7359,1 ,959934138
312,1915,2 ,959931402
312,5624,3 ,959934026
312,13713,4 ,959933200
312,14344,3 ,959934138
312,13403,4 ,959931277
312,5842,4 ,959937286
312,3413,4 ,959933171
312,12770,1 ,959931130
312,972,4 ,959934071
312,5966,2 ,959934096
312,458,5 ,959931255
312,14519,4 ,959933584
312,7912,2 ,959931772
312,14568,2 ,959933465
312,5265,2 ,959931078
312,7152,3 ,959933872
312,13622,3 ,959935483
312,8579,1 ,959931911
312,12106,5 ,959931078
312,6891,3 ,959993057
312,1443,5 ,959931078
312,10060,2 ,959931572
312,3124,4 ,959935650
312,10872,2 ,959934644
312,509,5 ,959931099
312,5175,3 ,959935483
312,116,3 ,959931362
312,7775,4 ,959931078
312,13923,3 ,959931078
312,2213,5 ,959935595
312,9942,3 ,959934704
312,7550,4 ,959933805
312,2156,5 ,959935620
312,6484,3 ,959931670
312,3431,2 ,959931160
312,7392,3 ,959933153
312,1608,3 ,959933006
312,8959,2 ,959933947
312,2934,5 ,959931438
312,9201,2 ,959931319
312,9599,2 ,959931754
312,11505,3 ,959933584
312,2139,2 ,959931296
312,6806,5 ,959931545
312,15031,4 ,959935620
312,13242,4 ,959933100
312,12129,4 ,959939349
312,4968,1 ,959931340
312,11278,2 ,959934945
312,13146,5 ,959931362
312,11733,1 ,959931507
312,11899,5 ,959931277
313,11652,4 ,1105354580
313,1194,3 ,1101033291
313,15030,4 ,1105355064
313,12024,4 ,1105354679
313,4782,3 ,1105354923
313,3712,3 ,1105354786
313,7169,3 ,1101033175
313,11220,4 ,1105354644
313,1642,4 ,1105354631
313,12117,5 ,1105354565
313,3581,4 ,1101033638
313,8492,4 ,1105354563
313,6955,4 ,1105354615
313,4189,3 ,1101033008
313,6296,4 ,1101033081
313,427,2 ,1105354773
313,11583,4 ,1101034071
313,8537,4 ,1105354740
313,4952,4 ,1101033905
313,7237,3 ,1105354821
313,159,5 ,1105354569
313,7325,4 ,1105354752
313,8939,3 ,1105354598
313,3172,4 ,1101033059
313,9212,3 ,1101033625
313,469,5 ,1101033896
313,12533,4 ,1105354716
313,1388,5 ,1101033255
313,7877,4 ,1105354687
313,14099,4 ,1105355097
313,10386,4 ,1105354585
313,4874,4 ,1101033909
313,11928,4 ,1168879130
313,6403,5 ,1105354540
313,9227,4 ,1105354520
313,8854,4 ,1101033270
313,5020,4 ,1101033046
313,8640,5 ,1101033181
313,3228,5 ,1101033922
313,12906,4 ,1168878813
313,8386,3 ,1105354830
313,12976,3 ,1168878664
313,10200,5 ,1101033165
313,2988,4 ,1105353824
313,8948,4 ,1105354559
313,10000,4 ,1105354621
313,11923,3 ,1101033915
313,14282,4 ,1105354605
313,13326,5 ,1105354664
313,13248,3 ,1101033262
313,11124,4 ,1105355003
313,7951,2 ,1101033238
313,1548,4 ,1101034175
313,877,4 ,1105355172
313,11678,4 ,1105355246
313,4835,4 ,1101033595
313,15113,4 ,1101033569
313,4282,4 ,1105354918
313,14961,4 ,1131563301
313,11312,4 ,1101033011
313,15129,4 ,1105354695
313,14649,4 ,1105355033
313,3157,2 ,1105354935
313,12309,4 ,1105354657
313,3906,2 ,1168878094
313,4596,4 ,1105355084
313,3544,4 ,1105353833
313,11385,4 ,1105355156
313,6557,4 ,1105355137
313,14107,4 ,1105354661
313,5405,5 ,1101033548
313,4899,3 ,1124136576
313,2381,3 ,1169979961
313,11255,4 ,1105354907
313,872,3 ,1101033911
313,8464,3 ,1105355144
313,4222,4 ,1101033026
313,5649,4 ,1105353876
313,9740,4 ,1105355253
313,2110,4 ,1105355059
313,10487,4 ,1105354801
313,10470,3 ,1168879066
313,9261,5 ,1101033113
313,14297,3 ,1105355232
313,5220,4 ,1168879374
313,127,5 ,1101033077
313,1941,4 ,1105355109
313,3597,4 ,1101033220
313,1422,5 ,1101033204
313,13618,3 ,1101033021
313,2988,4 ,1105354978
313,1,4 ,1101034030
313,7119,3 ,1101033513
313,12415,4 ,1101033506
313,11838,4 ,1105355121
313,4224,4 ,1101033160
